0.08414
0.08268
0.08179
0.08053
0.07982
0.0794
0.07982
0.08053
0.08161
0.08247
0.08388
0.08606
0.08434
0.08325
0.0817
0.08079
0.08018
0.08036
0.081
0.082
0.08286
0.08424
0.08721
0.08539
0.08423
0.08259
0.08149
0.0806
0.08051
0.08086
0.08168
0.08236
0.0835
0.09163
0.08844
0.08631
0.08348
0.08154
0.0799
0.07961
0.08002
0.08109
0.08206
0.08375
0.09477
0.09088
0.0882
0.08458
0.08204
0.07978
0.07891
0.07903
0.07975
0.08057
0.08205
0.09822
0.09365
0.09053
0.08611
0.0831
0.08038
0.0792
0.07914
0.07983
0.08065
0.08215
0.10123
0.09618
0.09253
0.08752
0.08414
0.08102
0.07959
0.07937
0.08002
0.08088
0.08242
0.10341
0.09788
0.094
0.08858
0.08489
0.08148
0.07986
0.07953
0.0802
0.08108
0.08262
0.10999
0.10348
0.09874
0.09219
0.08784
0.08388
0.08186
0.08136
0.08191
0.08283
0.08441
0.11559
0.10822
0.10275
0.09527
0.09039
0.086
0.08371
0.08308
0.08365
0.08457
0.08624
0.12045
0.11253
0.10674
0.09891
0.09378
0.08918
0.08683
0.08624
0.08696
0.08808
0.08995
0.12158
0.11378
0.10808
0.10038
0.0953
0.0907
0.08815
0.08732
0.08792
0.08892
0.09051
0.12599
0.11808
0.11244
0.10478
0.09955
0.09465
0.0918
0.09073
0.09111
0.09192
0.09318
0.12808
0.12022
0.11456
0.10696
0.10168
0.0967
0.09363
0.09239
0.09234
0.09287
0.09373
0.12971
0.12195
0.11637
0.10889
0.10369
0.09865
0.09546
0.09406
0.09382
0.0942
0.09481
